period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
30,708.0670917237384856,711.4448300260420410,21.2845283954505220,78.9661596767997906,-0.2506880722498666,-34.8456496953449104,99.5425560626815411,3.8305356836264570,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,515.5870505812043803,198.3649476001183984,42.6438394517289510,61.1903132691874916,742.9804447153373985,475.3689915540244897,100.6149347888811434,146.5839157337505867,77.3590795614010034,34.3335885987990679,7.4758249896834643,10.5869991892032154,0.0294864036290518,0.4028834584311043,-0.5940037282647371,-0.0890542060452855
31,730.3247552127064637,728.3209789213674412,21.3267474001563997,78.8855571206248811,-0.2123045207820682,-35.3387971610318274,100.2679945880074683,3.7999462754207070,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,532.2570380078979042,204.7784934381356834,44.0867276646272117,61.1999908509502930,765.9569616195263961,490.0696795032922068,103.9102539519812183,146.4126181572986525,79.9346118862574571,35.4766640821926416,7.7420785120293010,10.5977613168805060,0.0556925271993287,0.4153813464920291,-0.5947803203756412,-0.0885980740977849
32,753.0607558571593927,745.4386576729207263,21.3692821693897876,78.8052614875150965,-0.1745436569021370,-35.7964368070689716,100.9912228570023416,3.7725745473353500,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,549.2980212445338566,211.3347747547033748,45.5655170599606265,61.1834141622815935,789.4170343256616889,505.0797530300220046,107.2830395730004938,146.1802307725355377,82.5732592943724200,36.6477513686643022,8.0169139349532283,10.6041801277158267,0.0813816373481329,0.4277400020144230,-0.5955272253225962,-0.0881380709420968
33,776.3220012371559733,762.8888355492706523,21.4143950751096241,78.7231387869649240,-0.1375338620724246,-36.2177973120652865,101.7061268297229475,3.7508122906245722,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,566.7479515057324306,218.0483927518706935,47.0874971003152609,61.1472012696381526,813.4019896788439610,520.4256536116705547,110.7520760211009474,145.8996307045787546,85.2882849335857429,37.8527369225313777,8.3015953928501247,10.6086820333357679,0.1064237666838301,0.4399483572395809,-0.5962326146186835,-0.0876733713771522
34,800.1843893211158729,780.8250804021211025,21.4652447898820355,78.6362172253216016,-0.1014620152016519,-36.6018744505003468,102.4025813180842448,3.7324896674330699,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,584.6676026793782057,224.9427293378373349,48.6638466397334355,61.1004447317520558,837.9796303033027698,536.1507622891978144,114.3471948308446997,145.5882263927314568,88.1001353070521702,39.1006953324727675,8.5973988742604064,10.6146509110925500,0.1306232916728599,0.4519944866063504,-0.5968771621506159,-0.0872026313302463
35,824.7058345023607444,799.3526443916096014,21.5239726821214497,78.5424964141462141,-0.0664690962664524,-36.9483012010338783,103.0747081912375052,3.7179255027467217,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,603.1036592440036657,232.0357457164920447,50.3028674430331577,61.0484047774259793,863.2010588862489158,552.2877752567740117,118.0934187399836333,145.2555573998005229,91.0249162210611473,40.3987746944887078,8.9044376826583402,10.6242208638044264,0.1538608064626777,0.4638493803840865,-0.5974533583752297,-0.0867259247379869
36,849.9538871769814250,818.5709946112881426,21.5927939844422276,78.4398602287358244,-0.0326542131772784,-37.2567840197292099,103.7188503878593053,3.8673247958013635,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,622.1109070109429240,239.3485199668560881,52.0135975732372628,60.9965199179580395,889.1261009164854840,568.8749696756406138,122.0203031173870727,144.9110201102608073,94.0807936580974342,41.7550374541597407,9.2220740643823671,10.6396052826110132,0.1760616029830853,0.4754867424044156,-0.5979590153281434,-0.0862435432366358
37,877.9190930045751884,838.6147952113753945,21.7422952015371145,78.2542741505093602,0.0034306479524511,-37.5021829170177554,104.5586013239380350,3.7747938131148295,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,643.3644230515094478,247.5255146973341880,54.0614131695830480,61.1824619699972487,917.5311560976031160,587.0489102315831360,126.8193131623475551,144.9723018000173340,97.7468779308220377,43.3821228577334637,9.5794583883167199,10.7394030601173487,0.2008956824346653,0.4874821785699702,-0.5991022404591524,-0.0858449725930320
38,905.8367802433449469,858.9472768894707997,21.8664745182525131,78.0963211246184699,0.0372043571291630,-37.7191930549692742,105.3178734565276500,3.6460791862131803,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,664.5387274987434694,255.6720338688489562,56.0515065166282866,61.3079541501874914,945.9586006638254503,605.2371758205658807,131.5637837711852001,144.9425561072131359,101.3455255672143949,44.9792784619682422,9.9071235452814381,10.8162038208908360,0.2236985053357113,0.4989506634790707,-0.5999998348650000,-0.0854449768206190
39,933.1916777452565839,879.5750809402143204,21.9524035147400802,77.9800051050278142,0.0675913802324584,-37.9151456519104073,105.9423582005916131,3.4951858361420340,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,685.1972399471428616,263.6201092417732070,57.9174817450887289,61.3290141088318492,973.9461146627369317,623.1439678504208359,136.0872204403908654,144.7454152368172231,104.7569178747538956,46.4933262078854526,10.1966465191020017,10.8558023733820193,0.2435284749443823,0.5096101498471564,-0.6005133003071512,-0.0850339442519290
