period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
30,706.5790293306865806,720.0287265871611453,21.3201165280220160,79.0304505868774925,-0.3505671148987552,-21.4546119518116249,98.1933075465622380,3.8503563119066442,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,513.7927801673520207,197.6746270107571206,42.5656396517829592,61.0561969638772908,741.7510879426267820,474.5824323740887962,100.6874777319043091,146.5783650837340417,77.3452555705569296,34.3274532205457987,7.4913692840140325,10.6062505808716523,-0.0289415205905106,0.3656980777845869,-0.5961761608281334,-0.0911475112646981
31,728.9041073500989114,736.7956441038938920,21.3596156507091628,78.9502846039832065,-0.3099002546923429,-21.9570956497411487,98.9640403449643173,3.8178330146278805,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,530.4942169653492101,204.1002725570267273,44.0143278445414907,61.0698473108808244,764.8068973659266021,489.3338527553008248,103.9813175493697202,146.4045742220064881,79.9237380341867123,35.4718380376533560,7.7553601326568469,10.6147159294233546,-0.0012777396263470,0.3789834976228483,-0.5969289884240472,-0.0906770242647968
32,751.7038840216334847,753.8095340906203319,21.3994775699309123,78.8702793306926253,-0.2697569006236789,-22.4218050228327357,99.7300090541431530,3.7887461053078830,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,547.5665149189597969,210.6686017754662430,45.4973498100693945,61.0570251759677802,788.3416333572075700,504.3916968671359200,107.3521843398336415,146.1700648089206993,82.5641866146975048,36.6437247223648228,8.0282445789378638,10.6190101458258095,0.0259301258175911,0.3921638869482910,-0.5976520658046774,-0.0901988475848834
33,775.0249281076276020,771.1681276484196133,21.4420270857864246,78.7883505502539094,-0.2303776360413941,-22.8482980444560653,100.4845317643107592,3.7654559183052161,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,565.0464523841186519,217.3937646270562709,47.0222746018846038,61.0242818456074900,812.3966458332187131,519.7824209486049085,110.8191092439897147,145.8876615743336345,85.2801438953299424,37.8491237583129490,8.3112612108242843,10.6215716830777929,0.0524841768469854,0.4051881844479865,-0.5983354692725322,-0.0897145280638337
34,798.9429226289297503,789.0295072805183736,21.4904628661843518,78.7015584830407846,-0.1920213492253188,-23.2361267443382680,101.2173554814981742,3.7457643357158954,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,582.9939123777655823,224.2988002697896377,48.6005115622287605,60.9806740522421933,837.0398242801938977,535.5494616161594195,114.4121076924294016,145.5747267930324540,88.0922780972486663,39.0972081372985585,8.6056575678015843,10.6257867139273454,0.0781443511775380,0.4180191198657431,-0.5989607281369017,-0.0892240921316982
35,823.5157604655062187,807.5010924798510814,21.5469464771458163,78.6079223880650773,-0.1548688652119827,-23.5853734505236297,101.9226461658488887,3.7299697135917187,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,601.4550403692742293,231.4014625312769908,50.2405531055501910,60.9314621820829032,862.3224482210924862,551.7256282058862098,118.1563232720169623,145.2407587087885759,91.0168654163134363,40.3952015778013802,8.9115165910719423,10.6337820353329757,0.1027662759642503,0.4306137992693827,-0.5995205608127868,-0.0887283796328288
36,848.8110548354936782,826.6833488908929439,21.6137019492650637,78.5053376475963489,-0.1190395968619228,-23.8962521909137813,102.5968966700872187,3.8781955246349087,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,620.4842672970628428,238.7226929581203763,51.9515907138528021,60.8820985907185559,888.3045496938249244,568.3493300319541959,122.0813972610933291,144.8951174682622138,94.0722039561729844,41.7512251635568461,9.2281708111494485,10.6477599563919689,0.1262622097633999,0.4429389099631081,-0.6000126597122666,-0.0882280568761642
37,876.8180046210875389,846.7117906588648566,21.7612683836356275,78.3196960498892736,-0.0809644335246038,-24.1530171624680463,103.4614788517713180,3.7846869975413089,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,641.7541255067040993,246.9059751108844409,53.9984296917580266,61.0700963905936050,916.7609982630009426,586.5561527764222092,126.8785486923666781,144.9553340343193781,97.7370021604066181,43.3777397828512150,9.5847187949523196,10.7462792119655788,0.1523892274996734,0.4555968496125197,-0.6011408385304510,-0.0878096721063461
38,904.7748222382926997,867.0437066459319340,21.8836832964769066,78.1616995802368422,-0.0453828767130064,-24.3770982321582075,104.2435865795655445,3.6550821789203658,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,662.9431283866980493,255.0581492999970123,55.9872249237187063,61.1974502992998524,945.2372671321987809,604.7756568183600621,131.6215797378085597,144.9246872219010243,101.3343618031917401,44.9743237483995060,9.9116955522120573,10.8219361053195815,0.1763682515408365,0.4676680267009469,-0.6020268979996505,-0.0873922569551392
39,932.1664729672177145,887.6850833671265946,21.9680192485952048,78.0453703802988770,-0.0133896288936117,-24.5741966331761184,104.8896091348154300,3.5033720652779987,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,683.6150217173045576,263.0113727812666298,57.8517871682543046,61.2202336677242442,973.2713688496811528,622.7122563040550176,136.1440242777721608,144.7268128220896131,104.7445882703834172,46.4878540698191500,10.2006642440813238,10.8605232856908582,0.1972423031098573,0.4788673418428329,-0.6025326144781895,-0.0869666593681123
40,958.6062900623805945,908.6341580060382057,22.0075705110441078,77.9782487425220836,0.0141807464328294,-24.7498164610651799,105.3660605823188092,3.3551412671472880,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,703.4424415444054830,270.6396968258965785,59.5475059540763283,61.1172480360393706,1000.5130444664250717,640.1418507951118499,140.3200723032814210,144.3269519756822774,107.8816359000886109,47.8801418703435573,10.4494184166849653,10.8550236023812303,0.2143941288322667,0.4889205739573806,-0.6025983502884350,-0.0865356060683828
41,984.0323712520937534,929.9398990943248009,22.0063740511837480,77.9566110231342151,0.0370149256831093,-24.9074471781030731,105.6722279133610272,3.2227007981575850,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,722.3710573865366769,277.9222185367007683,61.0760946577710371,60.9065709132233621,1026.9015401943861434,657.0255691918116554,144.1302399251811721,143.7612176121139669,110.7384861593028802,49.1480721772234759,10.6642482964317971,10.8110477293364298,0.2277420597715482,0.4976523690185297,-0.6022669215163305,-0.0861125815906379
42,1008.5626100118877275,951.5800692280406565,21.9730888994199347,77.9716846714031391,0.0552264291766503,-25.0496860372281525,105.8343563163677317,3.1109460367064079,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,740.5006753205535688,284.8973369137768827,62.4635462989325490,60.6228135896505407,1052.5357178541371468,673.4266646312768216,147.6143407037407655,143.0942182078164251,113.3512799071074113,50.3076850648022855,10.8548633371146348,10.7394422998668322,0.2376343057255889,0.5049646811975907,-0.6016539091355184,-0.0857186486110110
43,1032.4098777755073115,973.5488232844149934,21.9175061505285598,78.0133404635486158,0.0691533859245326,-25.1785109030701975,105.8845889871557517,3.0178934445619143,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,758.0111636949366130,291.6342538028287663,63.7466593731685620,60.3046229281767410,1077.6010524354333029,689.4638065340360527,150.8419610718277397,142.3975161146213679,115.7768932024365540,51.3842233257766523,11.0315215381070608,10.6522016109072801,0.2445535147748989,0.5108522286967032,-0.6008800035552840,-0.0853723539917856
