period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
35,229.6598072228410956,230.2852263761840277,19.5356221417256499,80.2296049437279635,0.2347729145392379,128.2949845220524310,97.0331851243925882,3.0719144915801300,1.0000000000000000,1.0000000000000000,0.9998581941743728,1.0000000000000000,118.9754648365816507,40.7947860229636490,7.7144484613327107,14.9524920528489158,275.7180695843895251,180.2163534499298123,35.6902520029869308,66.2156183821849851,19.1755105387255433,8.6616659152314437,1.7383606709631025,3.1801432274555155,-0.5316709788606766,-1.6088652463540261,2.0741882781725942,0.3011208615813464
36,235.0074031806323944,235.7907142727929681,19.5532027030697364,80.3298142015778609,0.1169830953458991,129.3848450476051539,96.4289327050595944,3.0314149723618566,1.0000000000000000,1.0000000000000000,0.9999078262133423,1.0000000000000000,121.2932549034638754,41.5895192055949181,7.9034186084033493,14.9169249095499108,282.3635921272999099,184.5600362606280669,36.6047496115369952,66.3694274356010538,19.6532532230526407,8.8774644733313846,1.7867060529082450,3.1897202604731709,-0.6090723242798508,-1.6496053739181182,2.0761838013224794,0.2994769922213888
37,240.1156841061435330,241.1059375655146084,19.5919285121376099,80.4167718480339886,-0.0087003601768340,130.4861315190814253,95.6530061101945250,3.0250858632691058,1.0000000000000000,1.0000000000000000,0.9999400870386724,1.0000000000000000,123.4291399792936232,42.3218800730880389,8.1022182839195924,14.8391508164914843,288.7421244086377214,188.7292074355101192,37.5324990454870644,66.3793247413038046,20.1338361601798859,9.0945459866267022,1.8351861928716151,3.1972101403328193,-0.6968478574766491,-1.6945817189514927,2.0840772740793763,0.2986519421719315
38,245.4348865300833324,246.6250577117196201,19.6321379003878533,80.4945568701574530,-0.1266947705504479,131.4162555298345865,94.9620887390210981,3.0337075847630457,1.0000000000000000,1.0000000000000000,0.9999610565751371,1.0000000000000000,125.6983611407308672,43.0999597540270116,8.3149439372636724,14.7777594971020161,295.3614311699487303,193.0557549435791316,38.4911971216900355,66.4278226159888021,20.6344806602458348,9.3206893997635678,1.8845109115588590,3.2068588148382946,-0.7774024775512468,-1.7368742794119196,2.0899350882418295,0.2976468981708895
39,251.0723793636040000,252.4431195844432523,19.6724250993400034,80.5605162230769167,-0.2329413224223406,132.1548739279359381,94.4011358470544195,3.0505681076686386,1.0000000000000000,1.0000000000000000,0.9999746867738392,1.0000000000000000,128.1798138991213705,43.9508102587397076,8.5431532220050634,14.7447017298847491,302.3377600310585649,197.6156611902457314,39.4914362386173892,66.5494985404180852,21.1618645668296175,9.5589111252645953,1.9350788291593606,3.2200379924358211,-0.8470074299854439,-1.7748305313919086,2.0925651465234090,0.2963314924316031
40,257.0872253949426067,258.6097490815602100,19.7109211071611021,80.6132749083652982,-0.3241960155291083,132.7046193906285225,93.9956928570592254,3.0692822396229502,1.0000000000000000,1.0000000000000000,0.9999835464029955,1.0000000000000000,130.9208021296289246,44.8906513302463779,8.7860971152763447,14.7454330612593640,309.7329580840971630,202.4493510103129097,40.5369870173338072,66.7574921879502199,21.7184048605909048,9.8103029243611442,1.9870179383243911,3.2370105568895213,-0.9032054189046165,-1.8071451090143771,2.0914750332302003,0.2946794791596847
41,263.4802522011775636,265.1229152474909370,19.7471848631024152,80.6519258600223736,-0.3991107231288666,133.0915992867176669,93.7425638841406794,3.0767050426812714,1.0000000000000000,1.0000000000000000,0.9999893051619471,1.0000000000000000,133.9282884010123098,45.9218703221335431,9.0416926042988539,14.7782909058397287,317.5439234327061513,207.5547969253084091,41.6276439563754224,67.0428349716060268,22.3033584419742930,10.0745291355813755,2.0402472878538709,3.2573063297753535,-0.9456555282874304,-1.8333413183279712,2.0871025796018849,0.2927835438846504
42,270.1774162783731867,271.9108080650542547,19.7789825108649246,80.6790072039047743,-0.4579897147730805,133.3606373903936344,93.6161837748413888,3.0728487199029875,1.0000000000000000,1.0000000000000000,0.9999930483552656,1.0000000000000000,137.1580355573790087,47.0292990204221226,9.3050420590878336,14.8335092976654650,325.6860902062727519,212.8767245281137264,42.7497738740690352,67.3717658661580856,22.9084616073355605,10.3478570061495976,2.0941192189229891,3.2788637081948733,-0.9757453331526922,-1.8535692982434613,2.0805114561817089,0.2908134604413642
43,277.0986059990352715,278.8978005502352175,19.8054093119555006,80.6966471420085867,-0.5020564539682943,133.5547360609936334,93.5872212324555903,3.0699864073691963,1.0000000000000000,1.0000000000000000,0.9999954814309227,1.0000000000000000,140.5599511354289177,48.1957615197731783,9.5718041273679049,14.9014683754079282,334.0687629633938514,218.3558529680074685,43.8914594284683801,67.7122509520213072,23.5261470007653095,10.6268683267505217,2.1481073705282139,3.2999721868528420,-0.9954113912094594,-1.8683600237127558,2.0727865480927190,0.2889284128612019
44,284.2261382596629460,286.0696769242356936,19.8294276486870515,80.7030874235221916,-0.5325150722130733,133.6992921715993248,93.6396496171714432,3.0764920303550491,1.0000000000000000,1.0000000000000000,0.9999970629300997,1.0000000000000000,144.1238348757092922,49.4177603141897848,9.8410280316919785,14.9798359663633054,342.6696714039413223,223.9776258095504886,45.0578440337367709,68.0561528864434280,24.1576064723064441,10.9121014615060279,2.2023287973028309,3.3209123473759457,-1.0059724461584623,-1.8782971917441948,2.0645426888188898,0.2872118768706942
45,291.5984769221850570,293.4658820139523527,19.8554380217194506,80.6947123525043963,-0.5501503742275055,133.8041940710138249,93.7720037815320211,3.0941141830006291,1.0000000000000000,1.0000000000000000,0.9999980909045648,1.0000000000000000,147.8754207655429695,50.7041191767733324,10.1135508352914378,15.0720317691038446,351.5290197143863224,229.7683215331128395,46.2662134104145508,68.4140244836024038,24.8102057982823681,11.2068835653093686,2.2571665218920627,3.3431920867723162,-1.0079215575620997,-1.8837968663974207,2.0558957155952187,0.2856723341367964
46,299.2727792227304349,301.1462838409055962,19.8880423367168291,80.6684250120058266,-0.5564673487247782,133.8734260690824271,93.9788688304035844,2.8653704244437472,1.0000000000000000,1.0000000000000000,0.9999987590879671,1.0000000000000000,151.8472897584145755,52.0660095959282359,10.3905317916183968,15.1821587048804059,360.7106936110315019,235.7696974701852355,47.5397083383738561,68.8013028766513912,25.4936329816543932,11.5155907534596533,2.3128610349597722,3.3686380773592308,-1.0021769077125107,-1.8855306702104866,2.0469484121736268,0.2842918170245923
47,305.8737848625846709,307.8034862661979219,19.8657452167017752,80.7040003468515295,-0.5697455635560610,134.1709719956380695,93.9220524278283762,2.8400512289817437,1.0000000000000000,1.0000000000000000,0.9999991934071786,1.0000000000000000,155.0883865250649478,53.1773298942505122,10.6100835833594047,15.1679056987794532,368.7409281705652688,241.0184633267292611,48.5496314160167799,68.7956546485142439,26.0346623285257621,11.7599761868212163,2.3565075928435326,3.3630534450582341,-1.0112519436587331,-1.8893480692176905,2.0466219465813382,0.2842325027390243
48,312.5773197301666642,314.5634673303370050,19.8444383505016724,80.7370169233134476,-0.5814552738173705,134.4429336048978030,93.8714409116880688,2.8163469346474512,1.0000000000000000,1.0000000000000000,0.9999994757146661,1.0000000000000000,158.3866596921514258,54.3082550667756934,10.8330082977958000,15.1548786625985752,376.8925852821824947,246.3465940562250580,49.5740985302400929,68.7902119809345578,26.5834003095335127,12.0078436455201096,2.4015384252880301,3.3578836569036543,-1.0192890193403681,-1.8926638490642091,2.0463144462625662,0.2841831483246405
49,319.3865644580199046,321.4293939293839344,19.8241474809882696,80.7676447569990046,-0.5917922379886283,134.6915901308791490,93.8263174660423402,2.7941849454879986,1.0000000000000000,1.0000000000000000,0.9999996592145329,1.0000000000000000,161.7432968377040083,55.4591923150363613,11.0594798730619814,15.1429652289350702,385.1695523068638636,251.7566305368295332,50.6140661150791829,68.7849975272671941,27.1403823684064491,12.2594349919404380,2.4478903631673745,3.3530938050697348,-1.0264154189020962,-1.8955451405867152,2.0460260118928590,0.2841423096073243
50,326.3047670834147311,328.4045167849924951,19.8048796950868677,80.7960459549611159,-0.6009256500501938,134.9190077136550485,93.7860549404340276,2.7734884182751607,1.0000000000000000,1.0000000000000000,0.9999997784894464,1.0000000000000000,165.1595534460962256,56.6305721245653331,11.2896621288603196,15.1320642837823005,393.5758143022270019,257.2511775037100961,51.6704158759254284,68.7800249962205186,27.7060992717480836,12.5149719076042327,2.4955151283822889,3.3486527879263996,-1.0327412526314588,-1.8980495181886894,2.0457563720814314,0.2841087486885230
51,333.3352337848244815,335.4921572469892794,19.7866279244157965,80.8223742105076184,-0.6090021349243423,135.1270604595522400,93.7501034934117996,2.7541787062759004,1.0000000000000000,1.0000000000000000,0.9999998560181402,1.0000000000000000,168.6367449886474787,57.8228455494607658,11.5237106269754115,15.1220847070124833,402.1154382702225121,262.8328932529375379,52.7439684938671931,68.7753012928588703,28.2810053522388642,12.7746596166636479,2.5443766197922235,3.3445327303247461,-1.0383620485906693,-1.9002264850441120,2.0455049954966942,0.2840814032137448
52,340.4813218449035617,342.6956971999383654,19.7693744756659449,80.8467745979189374,-0.6161490735861206,135.3174493233452154,93.7179801215528272,2.7361771238911370,1.0000000000000000,1.0000000000000000,0.9999999064117912,1.0000000000000000,172.1762404920149265,59.0364820070904841,11.7617741969354803,15.1129442685909439,410.7925611102070889,268.5044817673076523,53.8354948341677328,68.7708281819644185,28.8655252311439767,13.0386899224885120,2.5944487445759146,3.3407085169284914,-1.0433609056726991,-1.9021187033672737,2.0452711748831911,0.2840593605706614
53,347.7464344016314044,350.0185714371008316,19.7530938039064345,80.8693835791075628,-0.6224773830142730,135.4917190351003455,93.6892597571348631,2.7194062050697632,1.0000000000000000,1.0000000000000000,0.9999999391676643,1.0000000000000000,175.7794573248742722,60.2719674905280840,12.0039961988993493,15.1045686607102443,419.6113805216638752,274.2686867701276014,54.9457251711197330,68.7666035819036665,29.4600593346364796,13.3072436994147534,2.6457136759973059,3.3371574133361053,-1.0478102908056666,-1.9037630181525560,2.0450540897948786,0.2840418361490710
54,355.1340166383523069,357.4642620013876808,19.7377546920356934,80.8903291582061712,-0.6280838502442576,135.6512732767693592,93.6635676757395572,2.7037905838621423,1.0000000000000000,1.0000000000000000,0.9999999604589818,1.0000000000000000,179.4478569855710646,61.5298031242059338,12.2505155777530739,15.0968906480351990,428.5761482623312872,280.1282873185572271,56.0753568245233325,68.7626225715676753,30.0649884461573187,13.5804929490662598,2.6981604469407769,3.3338587558203230,-1.0517735457699453,-1.9051913126322031,2.0448528531938504,0.2840281549640406
55,362.6475531335049141,365.0362940982795976,19.7233219623709317,80.9097311374309101,-0.6330530998021725,135.7973882961740628,93.6405730016781490,2.6892575927636830,1.0000000000000000,1.0000000000000000,0.9999999742983381,1.0000000000000000,183.1829417148121024,62.8105040024611014,12.5014677494376567,15.0898493203728670,437.6911652920042002,286.0860946294737346,57.2250605158095880,68.7588781737416923,30.6806774831905855,13.8586025063415548,2.7517838095684550,3.3307936950554700,-1.0553061557945405,-1.9064312258987943,2.0446665458122362,0.2840177360789262
56,370.2905661461239788,372.7382332673697078,19.7097578182208366,80.9277014400335446,-0.6374592582548558,135.9312251251584769,93.6199831365340884,2.6757376506191699,1.0000000000000000,1.0000000000000000,0.9999999832939197,1.0000000000000000,186.9862517902820684,64.1145982619026711,12.7569853510905311,15.0833894341039461,446.9607784291265489,292.1449498941354932,58.3954856856537319,68.7553619637778581,31.3074786461094234,14.1417314617619176,2.8065833071213446,3.3279449825893543,-1.0584568217679755,-1.9075067570845678,2.0444942412306544,0.2840100793670332
