period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
30,707.5736293650970765,723.3605143666648019,21.3325830992874614,79.0305711562750162,-0.3631542555615669,-35.9267835969642277,97.8914381349377152,3.8279552360453106,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,514.3510573242124337,197.8894163830699426,42.7131704023021328,61.0452833272886579,742.8579928061747069,475.2906451574449420,100.8555049734245443,146.5827505082010305,77.5128961210991179,34.4018556271853910,7.5018649483443305,10.6125530937351744,-0.0414886609204124,0.3616606599589493,-0.5934584675223565,-0.0898677870777472
31,729.9150242877246910,739.3394549214212930,21.3699456872976477,78.9439288464925255,-0.3138745337908047,-36.5372223472764048,98.7689920852361070,3.7967325751296466,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,531.1353745589063919,204.3469490247658484,44.1587713612242538,61.0704350733220878,765.8922752019643667,490.0282922537321042,104.1366389330480473,146.4103840869522628,80.0836381171911569,35.5428050617947306,7.7650799932688157,10.6202165029598827,-0.0083042557577109,0.3780077433498009,-0.5942661331769439,-0.0893118882059507
32,752.7278140423698005,755.6065126545952353,21.4079821743135845,78.8579865036793848,-0.2659686779928043,-37.1020745632931508,99.6333470986965608,3.7688790964123919,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,548.2855213959641105,210.9452295184910611,45.6390507060741299,61.0679874904442812,789.4040420988884534,505.0714404266645943,107.4956387394921506,146.1772516612484765,82.7169164511395962,36.7115094400850310,8.0372654609816543,10.6238649074779907,0.0238515684858575,0.3939764459926512,-0.5950374060228207,-0.0887592864484924
33,776.0590944610028146,772.2548024465116896,21.4489693429623465,78.7706104926391220,-0.2195798356002558,-37.6212343316428814,100.4787531081042005,3.7467603851095488,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,565.8388936194716052,217.6986453721210637,47.1615735230038169,61.0446097535864070,813.4349911285033841,520.4467683879153128,110.9514541608352971,145.8961713864010221,85.4262356220718715,37.9139623431575927,8.3196413588128006,10.6259087195389803,0.0548480228009802,0.4095436136433430,-0.5957623204823805,-0.0882091515621984
34,799.9850452476289320,789.4388921267786827,21.4960669385052334,78.6788190322347560,-0.1748859707411118,-38.0943526956011240,101.2956403554463947,3.7281800290794198,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,583.8559464758719741,224.6304559009922457,48.7377570911328561,61.0094619292742451,838.0533337580320676,536.1979187617508842,114.5340441739330117,145.5845016264800336,88.2322423114548542,39.1593272030417765,8.6134411401950715,10.6297125181972518,0.0845013439928056,0.4246954661522321,-0.5964228488963580,-0.0876599319897916
35,824.5639711229719069,807.2628912897400824,21.5514016183320116,78.5805950382994922,-0.1319966566314528,-38.5217182105516187,102.0787195937454044,3.7134381929337046,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,602.3833360596456714,231.7586113886239048,50.3760871221819428,60.9678976864891879,863.3105897951060115,552.3578546216587029,118.2684800467512218,145.2517372793421657,91.1511754319900263,40.4548111911665202,8.9187351871380383,10.6373838368688904,0.1127170095602850,0.4394100875675045,-0.5970123962727942,-0.0871113574864480
36,849.8638517886020054,825.8242498614356464,21.6171669726567437,78.4738023257854280,-0.0909692984409851,-38.9036548241490081,102.8249338126546490,3.8626344941965929,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,621.4759650137198150,239.1042348633681343,52.0857484233764438,60.9254528338722068,889.2669944624135496,568.9651152821915048,122.1843306839856638,144.9072366735209414,94.2012958317240390,41.8085188564464971,9.2348461798381258,10.6511086345760084,0.1394507695399337,0.4536726701747366,-0.5975294256137824,-0.0865633125418730
37,877.8763345278907764,845.2561656730695177,21.7639030797348347,78.2843270895523631,-0.0482301692863887,-39.2144326735766953,103.7566304217973538,3.7700875640992226,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,642.8089799737546173,247.3118156975445743,54.1322622954716550,61.1198368767799565,917.6994221911485283,587.1565691663106463,126.9733479548726933,144.9685891945949834,97.8619567487462945,43.4331972605501520,9.5909155891668405,10.7494702702726812,0.1684716587080545,0.4680866566521745,-0.5986838048069083,-0.0861046798397094
38,905.8363160710182456,865.0138802614126234,21.8855937017579620,78.1228299847806369,-0.0084236865398207,-39.4909711407100090,104.6008588343961065,3.6414049897002698,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,664.0577311732873795,255.4869772216981119,56.1207324872884072,61.2529477311664863,946.1504934203915127,605.3599514155686165,131.7082835818865476,144.9390183156854164,101.4551828736327224,45.0279466838080751,9.9174064334382557,10.8250045652182383,0.1950551656718842,0.4817623476599243,-0.5995910201543799,-0.0856501797172494
39,933.2286648658122203,885.1021143429479707,21.9692901818201136,78.0032941210740631,0.0274156971073688,-39.7414553753201929,105.3040112486830964,3.4905750551798009,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,684.7857200592552545,263.4617826877893663,57.9848257768939419,61.2808892668735794,974.1580594969510685,623.2795730373703691,136.2225397086766350,144.7421371553433573,104.8611455086760600,46.5395846267290878,10.2058752551975118,10.8634861184579492,0.2182858995259358,0.4944320475785144,-0.6001125424547555,-0.0851897075423259
