period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
32,217.7183651547250918,217.5998987259800117,19.2576382160718396,79.8076710765803057,0.9346907073532601,125.3300023971223425,100.3693003137241391,2.8965410951952597,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,115.0388391810871411,39.4449799811130006,7.1887331571703337,15.2472478964353773,260.4021200865458354,170.2054587258905087,33.1328962256904518,65.9487253994885805,17.8618180765591354,8.0682650146575856,1.5907751845089937,3.1228407284707500,-0.0767608794711168,-1.3647768657380008,2.0674925785412914,0.3087358740210862
33,222.3003587487051220,222.3471553303397457,19.2658968403078639,79.9600410778981967,0.7740620818007455,127.1480824580696094,99.5311039067720458,2.9106323241405052,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,116.8588396205661155,40.0690290536862861,7.3383300380573724,15.1589531100519430,266.1801767385748576,173.9821437339692523,33.9136539229125731,65.9991880013811283,18.2627369083829443,8.2493618868044631,1.6326632122544618,3.1250060777399020,-0.1843726301863297,-1.4190209911210414,2.0705440196568339,0.3069116834512827
34,227.0507847675189339,227.2670607358467976,19.2816015300784791,80.0991534166634267,0.6192450532630225,128.7956100456607942,98.7340437979975292,2.9327864502020518,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,118.7750210509774149,40.7260570513677891,7.4995076201027020,15.0830467771394563,272.1540176038578807,177.8867982909023340,34.7305039788313081,66.0776814067157261,18.6845072364344595,8.4398774752766439,1.6771972194070839,3.1300886235930894,-0.2872903480029270,-1.4716966413751076,2.0731722547436062,0.3050597878974509
35,232.0020399149089769,232.3915195810991747,19.3073276446063815,80.2220298893002166,0.4706424660993211,130.2728995024251333,97.9816041989641207,2.9609602212241404,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,120.8100810001770355,41.4238465938212173,7.6743559880480845,15.0223150888360628,278.3575643174303877,181.9415944414105297,35.5936403673095398,66.1921854500649687,19.1322820204389110,8.6421393955774750,1.7246031376692763,3.1390140104825077,-0.3851710294908200,-1.5227154283677105,2.0753497422673703,0.3031791816904811
36,237.1815371617416304,237.7477622012491736,19.3450071061494633,80.3265092362899793,0.3284836575644628,131.5820560838287463,97.2749721920569641,2.9300408128788424,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,122.9827054242132647,42.1688047968302371,7.8645734345871885,14.9784321166811250,284.8196786189506611,186.1653969537089779,36.5122303443908507,66.3474959106004150,19.6104868561646803,8.8581467095803941,1.7749022164209565,3.1524413841917327,-0.4778497441509568,-1.5720314705386695,2.0770917940859257,0.3012730781681636
37,242.1303501994554210,242.9209927598283230,19.4020087666837497,80.4172996658681143,0.1806915674530267,132.8841041324840546,96.4054086363278913,2.9325144952103033,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,124.9809857716874717,42.8539832014792452,8.0646928375347873,14.8930994854644201,291.0235759988482869,190.2204223086595505,37.4442690778287854,66.3587916230961952,20.0919106833025829,9.0756080567439721,1.8250610492947996,3.1634283151198264,-0.5795048064579095,-1.6247729433532849,2.0847583527791147,0.3002109644851061
38,247.3018238561055853,248.3087743888029877,19.4590587598496221,80.4983573952179370,0.0425838449347101,133.9950436772683133,95.6308312492195540,2.9492196152202776,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,127.1233711014201191,43.5885729021811983,8.2788136545270614,14.8249661617716999,297.4810791470066533,194.4412108536640460,38.4076029822766500,66.4086053185426834,20.5937522390489818,9.3022921854130285,1.8758360711004660,3.1762339648383491,-0.6726277043627787,-1.6741769782107492,2.0903995326783562,0.2989889948298820
39,252.8030616486718998,254.0059755940366131,19.5148530288078632,80.5670848344273907,-0.0819378632318795,134.8956433385824596,94.9953982389847198,2.9734847292529842,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,129.4885333230512288,44.3995492398115417,8.5084618365590110,14.7859143263810697,304.3082366668407985,198.9036149119377797,39.4127209930081008,66.5315110320537002,21.1226019643448026,9.5411760279382847,1.9276561708846902,3.1922549660481438,-0.7535899265407016,-1.7186456911660253,2.0928226657502047,0.2974750887246426
40,258.6924006314388862,260.0615739533504893,19.5676139260540580,80.6221656134602398,-0.1897795395110965,135.5898570362643341,94.5237312807291090,2.9989808728200895,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,132.1230886801228337,45.3028961794937004,8.7528692024708921,14.7813177903467956,311.5661368427555544,203.6475633422259648,40.4632911675184914,66.7406493758021782,21.6808009546210627,9.7933170678458374,1.9806748249923549,3.2117857293585330,-0.8200366472338555,-1.7569202611899561,2.0915357597649695,0.2956416091477456
41,264.9696423305934445,266.4725624337643808,19.6169708233626281,80.6627601565285630,-0.2797309798889735,136.1054541423483215,94.2116311760305933,3.0126199924078723,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,135.0329928548359248,46.3006558295005419,9.0099361619979135,14.8094285417223688,319.2505326154343379,208.6702801583770395,41.5590016982537662,67.0270541217600595,22.2675380554834597,10.0583489029814928,2.0348326603676714,3.2343874132676635,-0.8717283505711395,-1.7885608316992594,2.0869780417992989,0.2935801605821262
42,271.5594889556858220,273.1659197841885316,19.6607573738666979,80.6914724207347973,-0.3522297945992217,136.4892481399198232,94.0325577292877171,3.0144698792408331,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,138.1727724624169866,47.3772360927209277,9.2747490209139674,14.8603958416698863,327.2754433365030309,213.9155662184899995,42.6861186394682690,67.3569708531019558,22.8744887046587024,10.3325112904481369,2.0895007656229492,3.2580322652143341,-0.9101526408080823,-1.8137512236650648,2.0802145288486509,0.2914595410252750
43,278.3808167465245447,280.0650360582351937,19.6981340034006642,80.7104875799355170,-0.4086215833334402,136.7861381232872873,93.9563531988647611,3.0168443853930249,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,141.4913281515919721,48.5151158180166604,9.5429513447194623,14.9245321454064062,335.5490223159120546,219.3233881864032071,43.8326519921377411,67.6983717091741966,23.4940397803916241,10.6123653482883871,2.1441694168085830,3.2810362777809385,-0.9373360520922586,-1.8330543041137197,2.0723308325319483,0.2894379403405895
